date,arrival_time,coffee_time,people_ahead,refills
2026-03-31,14:05,14:14,6,0
2026-03-31,14:10,14:22,8,1
2026-03-31,14:20,14:28,5,0
2026-04-01,14:02,14:08,4,0
2026-04-01,14:15,14:30,10,1
2026-04-01,14:25,14:38,9,1
2026-04-02,14:00,14:05,3,0
2026-04-02,14:12,14:25,9,1
2026-04-02,14:30,14:42,7,0
2026-04-02,14:45,14:55,6,1
2026-04-06,14:45,14:50,5,0
2026-04-07,14:43,15:01,17,1
2026-04-08,14:45,14:58,13,1
2026-04-09,14:50,14:52,1,0
2026-04-09,14:52,14:52,1,0
2026-04-10,14:39,14:44,9,1
2026-04-13,13:56,14:09,10,1
2026-04-14,14:38,14:54,15,1
2026-04-15,14:39,14:40,1,0
